mode,id,name,date,rs_ratio,rs_momentum,quadrant,prev_quadrant,transition,bars_in_quadrant,heading,heading_sector,velocity,path_len_3,vel_trend,distance,mom_above_3,ratio_above_3,rel_1m,rel_3m,rel_6m
country,ch_smi,瑞士SMI,1993-07-01,119.1492062789398,102.19375506480802,leading,leading,leading->leading,8,197.4685248142541,SW,0.9470411671227253,6.538673846720125,decel,19.274456215358146,3,3,0.002762450505633396,0.09028093481239585,0.2491264896981873
country,ch_smi,瑞士SMI,1993-08-01,118.35867262819059,99.97823020379165,weakening,leading,leading->weakening,1,199.63718880180187,SW,2.3523379567461062,5.177380217315253,stable,18.358685535546964,2,3,0.0031210709845628237,0.10352914047462769,0.1521036457724072
country,ch_smi,瑞士SMI,1993-09-01,117.3548716910541,95.47821684493599,weakening,weakening,weakening->weakening,2,192.5748809300599,SW,4.610611299087743,7.909990422956574,accel,17.934271502192992,1,3,0.08173515236254758,0.17952197912977508,0.15875503841542904
country,ch_smi,瑞士SMI,1993-10-01,118.18880118797938,90.5329440352148,weakening,weakening,weakening->weakening,3,170.42817060016017,SE,5.015093375841546,11.978042631675393,accel,20.505063698906554,0,3,0.018529034237268704,0.13770113122971073,0.040977501512834635
country,ch_smi,瑞士SMI,1993-11-01,118.35106249672853,87.59216306576842,weakening,weakening,weakening->weakening,4,176.84183524114408,SE,2.945254053995168,12.570958728924456,stable,22.152108525946637,0,3,0.06991616577377568,0.043079579261143364,0.00575885773521545
country,ch_smi,瑞士SMI,1993-12-01,118.94005758255341,89.97084062530101,weakening,weakening,weakening->weakening,5,13.907533012938673,NE,2.4505146690745954,10.41086209891131,decel,21.43151462201287,0,3,0.04215431180946627,-0.0107097275963014,-0.07038277562088191
country,ch_smi,瑞士SMI,1994-01-01,119.01366232046547,91.76820059355218,weakening,weakening,weakening->weakening,6,2.345042615468321,NE,1.7988664522178839,7.194635175287647,decel,20.719118617950016,0,3,-0.0612587922043728,-0.07535061413745192,-0.13994495276263852
country,ch_smi,瑞士SMI,1994-02-01,117.112893190125,90.46621071246928,weakening,weakening,weakening->weakening,7,235.58961518653604,SW,2.3039316260031497,6.55331274729563,stable,19.58939130028451,0,3,0.013408064021670274,-0.03445596744914492,-0.10187157661933732
country,ch_smi,瑞士SMI,1994-03-01,115.81880188825794,85.81891250912803,weakening,weakening,weakening->weakening,8,195.56044616715937,SW,4.824111616489281,8.926909694710314,accel,21.244710767711535,0,3,-0.0324623738793709,-0.06318720306783021,-0.1311747520749984
country,ch_smi,瑞士SMI,1994-04-01,114.16147326357623,80.54022875279851,weakening,weakening,weakening->weakening,9,197.4305291963109,SW,5.532742572136033,12.660785814628465,accel,24.067198050217524,0,3,-0.01729432093203409,-0.073604058629825,-0.131530331165858
country,ch_smi,瑞士SMI,1994-05-01,112.54800298194587,79.53817768352286,weakening,weakening,weakening->weakening,10,238.15751442536447,SW,1.8993137432085352,12.256167931833849,stable,24.002886312816724,0,3,-0.015112976373524822,-0.06998788102468789,-0.04085317881262274
country,ch_smi,瑞士SMI,1994-06-01,110.91975601562993,80.0951679095433,weakening,weakening,weakening->weakening,11,288.8847759124473,NW,1.7208795121098326,9.1529358274544,decel,22.703378867255875,0,3,-0.042721143807794126,-0.07002521180647203,-0.026096893044136316
country,ch_smi,瑞士SMI,1994-07-01,108.64149027349258,80.72299006301542,weakening,weakening,weakening->weakening,12,285.4066200771287,NW,2.3631875609411557,5.9833808162595234,stable,21.12530393290163,0,3,-0.011973539468437489,-0.05904678641103378,-0.04305002713010975
country,ch_smi,瑞士SMI,1994-08-01,106.30530952638188,81.38918232488643,weakening,weakening,weakening->weakening,13,285.91618808020974,NW,2.429311139592363,6.513378212643351,accel,19.649922716382413,0,3,-0.01515459042985201,0.02668344916960197,-0.04211191227318256
country,ch_smi,瑞士SMI,1994-09-01,103.4353774183961,81.84544499109244,weakening,weakening,weakening->weakening,14,279.03330167831217,NW,2.9059741783128574,7.698472878846376,accel,18.4767336284928,0,3,-0.03184230088731044,0.044682000846761105,-0.09218642804736676
country,ch_smi,瑞士SMI,1994-10-01,98.54264049420848,81.3807583067854,lagging,weakening,weakening->lagging,1,264.5746187520237,SW,4.9147541468400195,10.250039464745239,accel,18.67618959958005,0,2,0.0747728759182642,0.016214365231325134,-0.05349339892459404
country,ch_smi,瑞士SMI,1994-11-01,95.70155348673278,81.75008105137793,lagging,lagging,lagging->lagging,2,277.4065439254021,NW,2.864991217040749,10.685719542193626,stable,18.74929822843228,0,1,0.0007650261045317741,-0.07216028064092961,-0.10189409354779966
country,ch_smi,瑞士SMI,1994-12-01,91.89659332210901,82.05327636930014,lagging,lagging,lagging->lagging,3,274.5559435306964,NW,3.8170209922377496,11.596766356118518,stable,19.691370923935416,0,0,-0.05923668274420568,-0.1358403737615872,-0.11137254853809186
country,ch_smi,瑞士SMI,1995-01-01,85.45193439886864,81.88268666965816,lagging,lagging,lagging->lagging,4,268.48373852903103,SW,6.446916276990546,13.128928486269045,accel,23.235387989973475,0,0,-0.011043599699713358,-0.07038073779553122,-0.08053121731836943
country,ch_smi,瑞士SMI,1995-02-01,83.16766549962905,82.51616272777136,lagging,lagging,lagging->lagging,5,285.4998189582674,NW,2.370480187691072,12.634417456919367,stable,24.269570463733995,0,0,-0.06251608908866824,-0.022873343420613423,-0.034237260608016795
country,ch_smi,瑞士SMI,1995-03-01,80.62141648737565,83.7453628387828,lagging,lagging,lagging->lagging,6,295.76889785751024,NW,2.8274223146378277,11.644818779319445,stable,25.293135989801254,0,0,0.007234368955048032,0.03815598489027461,0.03447962427731888
country,ch_smi,瑞士SMI,1995-04-01,80.90473587268494,87.80987431073488,lagging,lagging,lagging->lagging,7,3.987389416299325,NE,4.074373986236679,9.272276488565577,accel,22.6545420702341,0,0,0.03653595278715871,-0.0035905643790179465,0.06698800805559335
country,ch_smi,瑞士SMI,1995-05-01,82.89637498128265,93.56456498385126,lagging,lagging,lagging->lagging,8,19.09020935993175,NE,6.089588744911141,12.991385045785648,accel,18.27426640464584,0,0,-0.007317824884733648,-0.009465584931295679,0.03202702799414192
country,ch_smi,瑞士SMI,1995-06-01,83.99784806531396,101.81649045189864,improving,lagging,lagging->improving,1,7.602941232579051,NE,8.325113625954579,18.489076357102398,accel,16.104921735376895,1,0,-0.03124512332395213,-0.0057314668771668575,0.0365380152157766
country,ch_smi,瑞士SMI,1995-07-01,83.95172878536792,109.52955573693855,improving,improving,improving->improving,2,359.6574113524908,NW,7.713203165953198,22.127905536818915,stable,18.66438966379043,2,0,0.029328303208468354,0.06496009633224453,0.01766258349709604
country,ch_smi,瑞士SMI,1995-08-01,85.40350888075558,114.91615682276472,improving,improving,improving->improving,3,15.083773818850188,NE,5.57881140595266,21.617128197860435,decel,20.869817616728028,3,0,-0.003656328912626794,0.040448449762016114,0.013529319306605947
country,ch_smi,瑞士SMI,1995-09-01,86.57029065673765,117.18435316795637,improving,improving,improving->improving,4,27.221720738937908,NE,2.5507046816722356,15.842719253578093,decel,21.80960996546156,3,0,0.0359597981525126,0.03990226210802161,0.10500012334283015
country,ch_smi,瑞士SMI,1995-10-01,89.19762268796171,118.08362260409645,improving,improving,improving->improving,5,71.1052192167085,NE,2.7769694130601468,10.906485500685044,stable,21.064395602034907,3,0,0.005087072724713426,-0.048554545937710136,0.04966497921862256
country,ch_smi,瑞士SMI,1995-11-01,91.46020636740154,117.42146188169471,improving,improving,improving->improving,6,106.3124787781665,SE,2.3574863157098203,7.685160410442203,stable,19.40194344344687,3,0,-0.003266284148765841,-0.026176786153041753,-0.011661296640773866
country,ch_smi,瑞士SMI,1995-12-01,93.16588691558842,116.28800628271128,improving,improving,improving->improving,7,123.6047573264708,SE,2.047942315430289,7.182398044200256,decel,17.66364204563056,3,0,-0.047476228317903546,0.05776199089412448,0.04316194090765646
country,ch_smi,瑞士SMI,1996-01-01,91.5740929251181,113.67516569481546,improving,improving,improving->improving,8,211.35059669860613,SW,3.059533305236796,7.4649619363769055,stable,16.062567254807142,3,0,0.025725546639327357,0.09529738660240161,0.06945119995789595
country,ch_smi,瑞士SMI,1996-02-01,91.30357017312721,110.95301531985132,improving,improving,improving->improving,9,185.67532443697442,SW,2.7355593985987863,7.843035019265871,stable,13.985579585080496,3,0,0.0790334587747461,0.015205560755265246,0.06884005647066105
country,ch_smi,瑞士SMI,1996-03-01,101.50852988676101,112.13837937305108,leading,improving,improving->leading,1,83.37446078202198,NE,10.273572440758228,16.06866514459381,stable,12.231758509035531,3,1,-0.01219736209578004,-0.015237142708175,-0.04014875431498832
country,ch_smi,瑞士SMI,1996-04-01,112.26754494722,117.40528636969302,leading,leading,leading->leading,2,63.91666608836617,NE,11.97901141089945,24.988143250256464,accel,21.294052048473173,3,2,-0.04884625749350391,-0.021154960012401802,-0.057763707936573816
country,ch_smi,瑞士SMI,1996-05-01,113.09992267215547,119.98810682785908,leading,leading,leading->leading,3,17.862818701580043,NE,2.7136348678644895,24.966218719522164,stable,23.898376274934662,3,3,0.04746062021549058,0.05096564828667072,-0.03395655552465304
country,ch_smi,瑞士SMI,1996-06-01,119.32871897202992,118.66584004683357,leading,leading,leading->leading,4,101.98499587824385,SE,6.367597096671018,21.060243375434958,stable,26.870298877267533,3,3,-0.01814332901373672,-0.023964366714269048,-0.04847444320330907
country,ch_smi,瑞士SMI,1996-07-01,117.04343558386851,114.01008754089906,leading,leading,leading->leading,5,206.14418508642132,SW,5.1863813551186,14.267613319654108,stable,22.062666416485808,3,3,0.024655659457538892,-0.0359932889077208,-0.0058861120179289905
country,ch_smi,瑞士SMI,1996-08-01,117.60632340505848,110.4952174564429,leading,leading,leading->leading,6,170.90163941157255,SE,3.559656501665414,15.113634953455032,decel,20.497126952369047,3,3,-0.02949338823668546,-0.09082848431368107,0.017794305673528577
country,ch_smi,瑞士SMI,1996-09-01,114.50652159983642,104.70064632934489,leading,leading,leading->leading,7,208.1445229843367,SW,6.571592332049807,15.31763018883382,stable,15.249106362016896,3,3,-0.029071737981331447,-0.02262667574429078,0.14543798313809564
country,ch_smi,瑞士SMI,1996-10-01,109.01695484974462,97.9732300213388,weakening,leading,leading->weakening,1,219.21441979119066,SW,8.682941511085964,18.814190344801183,accel,9.24193006404698,2,3,-0.025809526583189912,0.032113412300702304,0.1784687332985182
country,ch_smi,瑞士SMI,1996-11-01,101.43109980411977,89.12867897568611,weakening,weakening,weakening->weakening,2,220.6192572365541,SW,11.652093372968993,26.906627216104766,accel,10.965111374858019,1,3,0.031678368896349896,0.10528082148918094,0.17133819394926975
country,ch_smi,瑞士SMI,1996-12-01,99.24542635089549,84.12487688707336,lagging,weakening,weakening->lagging,1,203.59582758992875,SW,5.460330007072353,25.79536489112731,stable,15.893046128495968,0,2,0.022392627514574936,0.159765174103635,0.23081192936547246
country,ch_smi,瑞士SMI,1997-01-01,99.75516601276527,83.6327668368748,lagging,lagging,lagging->lagging,2,133.99186665544934,SE,0.7085243992902123,17.820947779331558,decel,16.369064270672613,0,1,0.04449137286166982,0.1270791324596987,0.1667123444333971
country,ch_smi,瑞士SMI,1997-02-01,110.16303605128275,88.53379476007801,weakening,lagging,lagging->weakening,1,64.78442546580612,NE,11.504078991500682,17.672933397863247,stable,15.321917777604972,0,1,0.0808527333781105,0.050792498859040025,0.02508094268538752
country,ch_smi,瑞士SMI,1997-03-01,126.60482533191856,98.60491570855754,weakening,weakening,weakening->weakening,2,58.51120022336889,NE,19.28107652356927,31.493679914360165,accel,26.64137742539085,0,2,-0.007238019964998843,0.03725625641050412,-0.03344259551630713
country,ch_smi,瑞士SMI,1997-04-01,125.29930856028749,106.28015658141227,leading,weakening,weakening->leading,1,350.3466886756233,NW,7.78547985016658,38.570635365236534,stable,26.06713218433688,1,3,-0.029174728672137995,0.013411452673711688,-0.025061292301035376
country,ch_smi,瑞士SMI,1997-05-01,121.57140478098032,107.65204159268845,leading,leading,leading->leading,2,290.20383744064947,NW,3.972321118934988,31.03887749267084,decel,22.888408523991668,2,3,0.07139187600421226,-0.025614513823096763,0.01936911662076346
country,ch_smi,瑞士SMI,1997-06-01,121.48480184557238,104.3670199058724,leading,leading,leading->leading,3,181.5101372556948,SW,3.2861630439272256,15.043964013028795,decel,21.924132210917627,3,3,-0.02875604824400191,-0.060774000141777806,0.01838100871446824
country,ch_smi,瑞士SMI,1997-07-01,119.05496393426944,101.07085154990727,leading,leading,leading->leading,4,216.3965427510569,SW,4.0949771801648485,11.353461343027062,stable,19.08503009110145,3,3,-0.05807808955091698,-0.03148287638106062,0.08882196850730417
country,ch_smi,瑞士SMI,1997-08-01,114.94639858059705,97.94403560748098,weakening,leading,leading->weakening,1,232.72711924230228,SW,5.163069552427929,12.544209776520002,accel,15.08714088597901,2,3,0.03443049308796664,0.045013019949795785,0.204572140968317
country,ch_smi,瑞士SMI,1997-09-01,113.30839356546849,94.57224502290063,weakening,weakening,weakening->weakening,2,205.91033230411708,SW,3.748604030282609,13.006650762875386,stable,14.372677669273397,1,3,-0.001901303691080769,0.07988692375730011,0.17391493676040515
country,ch_smi,瑞士SMI,1997-10-01,111.88989802065561,92.25435253838239,weakening,weakening,weakening->weakening,3,211.4656493597274,SW,2.7174906035605972,11.629164186271135,decel,14.190304067963217,0,3,0.011877093011842366,0.13222724170510625,0.1382503513797797
country,ch_smi,瑞士SMI,1997-11-01,111.19978834512989,91.376380318944,weakening,weakening,weakening->weakening,4,218.1682952189083,SW,1.1167303086957865,7.582824942538993,decel,14.135136199527887,0,3,0.06903443100889595,0.14011382353270307,0.18378347218395974
country,ch_smi,瑞士SMI,1997-12-01,113.25026424424202,91.30233541827555,weakening,weakening,weakening->weakening,5,92.06811388304656,SE,2.0518123842483007,5.886033296504684,stable,15.849885542754638,0,3,0.04046032483694528,0.07535605612432605,0.08961091547660449
country,ch_smi,瑞士SMI,1998-01-01,116.34649423019795,92.18738661061221,weakening,weakening,weakening->weakening,6,74.04752055274032,NE,3.2202415653160554,6.388784258260143,accel,18.11752746899908,0,3,0.01621868765783252,-0.009726201320069183,0.1084948377320929
country,ch_smi,瑞士SMI,1998-02-01,118.76034325739101,94.77788906621318,weakening,weakening,weakening->weakening,7,42.97830049113742,NE,3.54081489187949,8.812868841443846,accel,19.47359550108588,0,3,0.010503586991353009,0.03078957004900551,0.021508216032625094
country,ch_smi,瑞士SMI,1998-03-01,119.33277287942373,97.44218292492009,weakening,weakening,weakening->weakening,8,12.125790387350213,NE,2.725094023648338,9.486150480843882,stable,19.501244457648134,0,3,-0.0333464709672564,0.009961374200777806,-0.16368980507640618
country,ch_smi,瑞士SMI,1998-04-01,117.59355609695281,98.31061738183415,weakening,weakening,weakening->weakening,9,296.5341040790006,NW,1.9439787607852388,8.209887676313066,decel,17.674479618002515,0,3,0.053238658921861415,0.10521192246583966,-0.10318600507175946
country,ch_smi,瑞士SMI,1998-05-01,117.66288235473257,98.26803438686314,weakening,weakening,weakening->weakening,10,121.55993078779647,SE,0.08135995008877307,4.75043273452235,decel,17.7475947092053,0,3,-0.009932370056232598,-0.005149908512233181,-0.1415902901410312
