date,open,high,low,close,volume
2017-01-19,107.833387,108.086046,107.833387,108.012878,1492814
2017-01-20,107.973864,108.181651,107.890947,108.165062,828174
2017-01-23,108.184580,108.437238,108.184580,108.426506,664700
2017-01-24,108.428447,109.217629,108.095796,108.166039,803400
2017-01-25,108.111405,108.112388,107.891918,107.991425,816500
2017-01-26,107.996302,108.181651,107.959231,108.160187,563900
2017-02-03,108.049961,108.157267,108.049961,108.112396,1722900
2017-02-06,108.113359,108.178712,107.988488,108.003120,1458337
2017-02-07,108.023616,108.071419,107.968988,107.983620,3206578
2017-02-08,107.986549,107.987524,107.959235,107.963142,4224952
2017-02-09,107.963136,107.990450,107.866555,107.889969,553300
2017-02-10,107.889975,107.905582,107.589521,107.597328,405200
2017-02-13,107.782664,107.782664,107.531963,107.668533,428300
2017-02-14,107.715354,107.731936,107.666583,107.682190,3761964
2017-02-15,107.682190,107.908502,107.608048,107.890945,1219814
2017-02-16,107.882172,108.130924,107.813887,108.114342,720654
2017-02-17,108.105551,108.240171,108.045073,108.067505,941000
2017-02-20,108.110436,108.140682,107.988498,108.004112,1002677
2017-02-21,108.053850,108.178713,108.004104,108.054825,2535916
2017-02-22,108.107509,108.251886,108.036299,108.183601,2807977
2017-02-23,108.163112,108.670379,108.111409,108.350410,798447
2017-02-24,108.453817,108.552341,107.476362,108.207016,2691145
2017-02-27,108.232369,108.327968,108.230419,108.292854,3746879
2017-02-28,108.204080,108.519174,108.183598,108.408936,2338585
2017-03-01,108.408935,108.549412,108.398210,108.436249,2693700
2017-03-02,108.405042,108.493817,108.238233,108.246033,3283800
2017-03-03,108.329923,108.437229,108.250906,108.300652,3206561
2017-03-06,108.329932,108.329932,108.196287,108.204086,7699188
2017-03-07,108.228473,108.317247,108.186527,108.225548,2114691
2017-03-08,108.241160,108.257742,108.218721,108.233353,3296874
2017-03-09,108.232370,108.243103,108.164085,108.164085,1577600
2017-03-10,108.106533,108.210914,107.306618,107.890945,665401
2017-03-13,107.823635,108.100682,107.696821,107.751450,762796
2017-03-14,107.829488,108.025561,107.754371,107.948494,1318494
2017-03-15,107.948493,108.023611,107.815830,107.846069,1878200
2017-03-16,107.852895,108.450886,107.852895,108.166039,1559189
2017-03-17,108.222620,108.334801,108.037271,108.186523,2640644
2017-03-20,108.134825,108.300659,108.134825,108.221649,2049901
2017-03-21,108.211888,108.211888,107.957280,108.066536,4045478
2017-03-22,108.067513,108.150431,108.007036,108.058739,3513354
2017-03-23,108.048000,108.163106,108.026535,108.105553,3464748
2017-03-24,108.105559,108.360168,108.080195,108.313339,2822605
2017-03-27,108.264567,108.464547,108.264567,108.367966,2844975
2017-03-28,108.476249,108.477224,107.402219,108.202133,4383180
2017-03-29,108.189448,108.329925,107.514396,108.213837,4678350
2017-03-30,108.212868,108.404066,107.830471,107.916313,3670035
2017-03-31,107.965087,108.315295,107.965087,108.108482,3036581
2017-04-05,108.121166,108.292858,108.086053,108.095802,2189867
2017-04-06,108.169941,108.231394,108.107506,108.181648,2024397
2017-04-07,108.203105,108.290905,108.158234,108.223595,2681163
2017-04-10,108.196287,108.280179,108.187505,108.269447,2603556
2017-04-11,108.204078,108.310409,108.189446,108.207985,3411167
2017-04-12,108.206032,108.243103,108.154336,108.182625,2862252
2017-04-13,108.202128,108.231392,108.114336,108.199203,2976176
2017-04-14,108.222618,108.251882,108.204079,108.222618,3132660
2017-04-17,108.222624,108.222624,107.885099,107.985573,1056930
2017-04-18,107.913385,107.968988,107.707554,107.890945,4035630
2017-04-19,107.854854,107.910457,107.695845,107.750473,2209775
2017-04-20,107.801199,107.855827,107.549515,107.684135,1468125
2017-04-21,107.830463,107.830463,107.518301,107.572929,1841500
2017-04-24,107.532944,107.532944,107.321257,107.338814,2156400
2017-04-25,107.339782,107.445131,106.915432,107.371971,1647330
2017-04-26,107.316377,107.514400,107.316377,107.386612,2090350
2017-04-27,107.369050,107.437335,107.159313,107.253937,1840000
2017-04-28,107.311496,107.403195,107.267600,107.294914,1787300
2017-05-02,107.352466,107.513426,107.296863,107.354424,6597200
2017-05-03,107.354418,107.354418,107.208091,107.216866,7671300
2017-05-04,107.217851,107.217851,106.842279,106.903732,7345000
2017-05-05,106.847153,106.893981,106.720340,106.791550,8063920
2017-05-08,106.774972,106.817893,106.486224,106.525238,6615642
2017-05-09,106.618875,106.622782,106.481329,106.554497,7435145
2017-05-10,106.564255,106.564255,106.050163,106.156494,5893335
2017-05-11,106.117478,106.326241,106.073582,106.275513,6795202
2017-05-12,106.187704,106.452069,106.031627,106.232582,5928336
2017-05-15,106.276478,106.456944,106.232582,106.362320,6800178
2017-05-16,106.172104,106.427688,106.135041,106.214050,7042074
2017-05-17,106.194551,106.328197,106.057006,106.139923,5496001
2017-05-18,106.057971,106.359401,106.057971,106.319405,7427906
2017-05-19,106.310623,106.321348,105.842377,105.976997,7659100
2017-05-22,106.101872,106.101872,105.853121,105.877510,7794600
2017-05-23,105.936034,106.031634,105.812146,105.852142,7965012
2017-05-24,105.824835,106.179918,105.824835,106.046272,8073585
2017-05-25,106.046267,106.621820,106.046267,106.525238,8667199
2017-05-26,106.409159,106.630596,106.340874,106.377945,3607400
2017-05-31,106.379887,106.623763,106.379887,106.558403,7616228
2017-06-01,106.519387,106.924223,106.519387,106.830574,9499523
2017-06-02,106.740828,107.158346,106.740828,107.041283,9622408
2017-06-05,107.044204,107.316370,107.013958,107.131996,7039761
2017-06-06,107.143701,107.391477,106.900799,107.042252,6951275
2017-06-07,107.037379,107.227603,106.832524,106.960320,7378915
2017-06-08,106.974938,107.078337,106.822754,106.873482,8630500
2017-06-09,106.873489,107.128098,106.738869,107.003235,5366903
2017-06-12,106.945677,107.389534,106.936902,107.162239,8014975
2017-06-13,107.222731,107.401247,107.159321,107.203217,8422200
2017-06-14,107.207114,107.359291,107.206139,107.308563,10879252
2017-06-15,107.326128,107.559273,107.318321,107.410995,11570698
2017-06-16,107.404164,107.705600,107.175894,107.267593,8490993
2017-06-19,107.249060,107.529025,107.218821,107.419769,13764795
2017-06-20,107.454897,107.706581,107.378805,107.479286,16372600
2017-06-21,107.576833,107.576833,107.301743,107.301743,13045900
2017-06-22,107.304658,107.353436,106.681310,107.129066,11794974
2017-06-23,107.299795,107.302720,107.061768,107.127129,14546300
2017-06-26,107.098837,107.383684,107.032502,107.204193,11606100
2017-06-27,107.213938,107.556346,107.213938,107.391479,13862480
2017-06-28,107.371989,107.548555,107.343700,107.345650,15949900
2017-06-29,107.374897,107.499760,107.217845,107.219795,11225400
2017-06-30,107.169069,107.289057,107.022742,107.040298,9202600
2017-07-03,107.138824,107.206134,107.067606,107.129066,9976200
2017-07-04,107.131028,107.215895,107.021772,107.196388,8044100
2017-07-05,107.160301,107.183715,107.035437,107.113480,7293900
2017-07-06,106.964210,107.402210,106.947628,107.297829,9448496
2017-07-07,107.256867,107.390513,107.209071,107.285156,7978736
2017-07-10,107.306615,107.332954,107.139806,107.166145,5646600
2017-07-11,107.136890,107.268578,107.136890,107.217857,5855200
2017-07-12,107.184679,107.335882,107.184679,107.213943,8787100
2017-07-13,107.194439,107.291988,107.112497,107.127129,10159901
2017-07-14,107.160284,107.244176,107.083224,107.098831,6078599
2017-07-17,107.186627,107.256862,107.085178,107.147606,6690656
