date,open,high,low,close,volume
2022-01-27,96.005615,96.229239,96.005615,96.100227,6146800
2022-01-28,95.868022,96.212068,95.850823,96.169060,10855600
2022-01-31,96.022818,96.237845,95.988412,96.160439,12837400
2022-02-01,96.178547,96.195771,95.937363,96.126862,10356000
2022-02-02,96.212994,96.445563,96.187154,96.230225,7967900
2022-02-03,95.833982,95.928731,95.722002,95.842590,10290400
2022-02-04,95.394698,95.394698,95.153521,95.239655,6967200
2022-02-07,95.239649,95.360238,95.153515,95.325783,6723400
2022-02-08,95.127685,95.162140,95.024321,95.032936,7987000
2022-02-09,95.187988,95.334416,95.084623,95.093239,9194400
2022-02-10,94.722839,94.800357,94.214638,94.214638,10761200
2022-02-11,94.524744,94.886517,94.180202,94.834831,13868300
2022-02-14,94.455813,94.541947,94.231860,94.283539,8843700
2022-02-15,94.197419,94.326623,94.094055,94.128510,5820200
2022-02-16,94.266318,94.300773,93.973455,94.240479,8116000
2022-02-17,94.386935,94.585042,94.326641,94.438614,10217000
2022-02-18,94.602264,94.645328,94.498899,94.636719,7110900
2022-02-22,94.473069,94.559203,94.369704,94.533363,7604400
2022-02-23,94.335237,94.361083,94.085450,94.111290,11732100
2022-02-24,94.464422,94.550556,94.033746,94.283539,12372100
2022-02-25,94.274931,94.386911,94.171573,94.378296,10089100
2022-02-28,94.774544,95.119086,94.765929,95.058792,16594600
2022-03-01,95.404669,95.896356,95.378792,95.594444,14355100
2022-03-02,95.145885,95.214889,94.421289,94.447166,9028800
2022-03-03,94.705952,94.887099,94.585187,94.766335,15802600
2022-03-04,95.232149,95.361542,95.085507,95.145889,7838500
2022-03-07,94.774935,95.007837,94.576532,94.593788,12740600
2022-03-08,94.240159,94.309169,94.128022,94.257408,9933700
2022-03-09,94.110791,94.205678,93.964149,94.059036,11192300
2022-03-10,93.731217,93.748467,93.377544,93.532814,16234900
2022-03-11,93.541441,93.636329,93.455175,93.515564,11997800
2022-03-14,92.980740,93.006617,92.609818,92.609818,10961600
2022-03-15,93.023866,93.092876,92.670199,92.816841,14001200
2022-03-16,92.842723,92.928990,92.299281,92.885857,16805400
2022-03-17,93.032479,93.213627,92.928970,93.041107,8035400
2022-03-18,93.101512,93.282659,93.092884,93.248154,7864100
2022-03-21,92.799635,92.860017,92.282070,92.333824,8024800
2022-03-22,92.075021,92.195786,91.962884,92.083649,16120500
2022-03-23,92.264793,92.480445,92.049140,92.463196,9060700
2022-03-24,92.057730,92.333765,91.997347,92.256126,7480500
2022-03-25,91.928369,91.997380,91.419433,91.522942,10538700
2022-03-28,91.652343,91.893873,91.574711,91.747231,8540500
2022-03-29,91.962852,92.204382,91.833460,92.178505,11396500
2022-03-30,91.954242,92.428680,91.945614,92.428680,11544400
2022-03-31,92.445926,92.627074,92.351039,92.385544,13799100
2022-04-01,91.875866,92.394205,91.789477,92.221428,11581600
2022-04-04,92.299133,92.325056,92.057242,92.299133,9956400
2022-04-05,92.074533,92.117724,91.348853,91.366135,11028300
2022-04-06,90.890998,91.409337,90.813250,91.132889,13116000
2022-04-07,91.037883,91.150195,90.821908,90.934219,7922500
2022-04-08,90.554074,90.718217,90.381296,90.476326,6503200
2022-04-11,90.225805,90.286278,89.992548,90.087578,8381800
2022-04-12,90.536793,90.640457,90.346734,90.372650,8498700
2022-04-13,90.510879,90.787327,90.484964,90.554077,6801000
2022-04-14,90.476345,90.484979,89.785222,89.819778,8510100
2022-04-18,89.819791,89.862982,89.508786,89.543343,8633000
2022-04-19,89.206395,89.353256,88.955863,88.999054,7847500
2022-04-20,89.292783,89.621063,89.240951,89.508759,8460900
2022-04-21,89.361904,89.387820,88.800367,89.016342,11395800
2022-04-22,88.748536,89.137289,88.696698,88.929955,9159000
2022-04-25,89.387803,89.785197,89.387803,89.526024,8777500
2022-04-26,89.957993,89.957993,89.672910,89.802490,8535100
2022-04-27,89.767946,89.854334,89.439659,89.439659,11185400
2022-04-28,89.266854,89.422357,89.128627,89.405075,10372200
2022-04-29,88.912690,89.215054,88.826302,88.869499,9924100
2022-05-02,88.550144,88.584762,88.273209,88.385712,12729000
2022-05-03,88.887644,88.956880,88.524168,88.584747,12165300
2022-05-04,88.550143,89.181905,88.377061,89.155937,14656400
2022-05-05,88.688615,88.723226,87.918382,88.273209,17474400
2022-05-06,87.978969,88.229936,87.831842,87.901077,8314100
2022-05-09,87.875105,88.359740,87.823182,88.333778,8640900
2022-05-10,88.723202,88.896291,88.550120,88.602043,18465000
2022-05-11,88.333794,88.956900,88.238597,88.930939,16462000
2022-05-12,89.086680,89.259762,89.026100,89.095329,9015300
2022-05-13,88.922254,88.948215,88.688592,88.714554,6715600
2022-05-16,88.887658,89.112670,88.870353,88.913620,7239200
2022-05-17,88.506832,88.645303,88.394330,88.428947,6559000
2022-05-18,88.368399,88.827072,88.342437,88.783798,6093800
2022-05-19,89.311709,89.329021,88.922271,89.008812,10504300
2022-05-20,89.095347,89.320359,89.034768,89.277092,6731400
2022-05-23,89.147297,89.311723,88.904979,88.982864,8007200
2022-05-24,89.259762,89.779014,89.251105,89.666512,10332300
2022-05-25,89.943431,90.064589,89.804960,90.038628,7718100
2022-05-26,90.064603,90.168456,89.830942,89.969406,5720000
2022-05-27,90.081952,90.272346,90.021372,90.116570,5496300
2022-05-31,89.597272,89.692469,89.389573,89.545349,10491700
2022-06-01,89.637272,89.758649,89.082404,89.177773,8056700
2022-06-02,89.351162,89.377171,89.065063,89.290474,7456800
2022-06-03,89.013071,89.221152,88.987063,89.143120,6561100
2022-06-06,89.013041,89.099738,88.570885,88.596893,5144500
2022-06-07,88.796277,89.091055,88.778941,88.934998,5620200
2022-06-08,88.796280,88.917657,88.570869,88.570869,4150800
2022-06-09,88.492862,88.622910,88.406165,88.475525,5423500
2022-06-10,88.146048,88.189399,87.591180,87.790588,7830000
2022-06-13,86.784909,87.001654,85.943935,86.351418,9479000
2022-06-14,86.559464,86.646168,85.709826,85.839874,10943400
2022-06-15,86.429463,86.836946,85.987301,86.793594,10979000
2022-06-16,86.039312,87.010335,85.952616,87.001663,9329900
2022-06-17,87.062326,87.192374,86.680858,86.992966,9892200
2022-06-21,86.715571,86.923651,86.516169,86.646217,9022500
2022-06-22,87.279093,87.504510,87.279093,87.383133,9437000
2022-06-23,87.781949,88.224112,87.677909,87.747269,7773900
2022-06-24,87.660575,87.972690,87.565207,87.608559,7389600
2022-06-27,87.279095,87.521849,87.114373,87.218407,8319700
2022-06-28,87.157660,87.270372,87.044955,87.253029,6540000
2022-06-29,87.391797,87.773265,87.287757,87.755928,7326500
2022-06-30,88.085364,88.397478,88.068027,88.154724,7521300
2022-07-01,88.776622,89.280395,88.672391,88.889534,7393100
2022-07-05,89.063245,89.202213,88.898215,89.054558,6813100
2022-07-06,89.271705,89.289080,88.455246,88.455246,6647700
2022-07-07,88.542108,88.576851,88.177303,88.255478,8226500
2022-07-08,88.029677,88.116533,87.864653,87.925453,5270100
2022-07-11,88.307593,88.524735,88.246793,88.333649,5758400
2022-07-12,88.611589,88.759251,88.437877,88.455246,6690500
2022-07-13,87.925431,88.802683,87.890687,88.776627,6534700
2022-07-14,88.168617,88.576847,88.012274,88.463928,6233300
2022-07-15,88.542124,88.898234,88.507380,88.811378,8640400
2022-07-18,88.594237,88.620293,88.351038,88.524750,6006400
