date,open,high,low,close,volume
2013-04-05,2622.7200,2634.9399,2566.7400,2585.2800,0
2013-04-08,2591.8401,2604.9299,2586.4700,2589.2500,0
2013-04-09,2602.7900,2614.1599,2584.5000,2595.1299,0
2013-04-10,2603.6101,2666.7900,2602.7700,2661.6201,0
2013-04-11,2659.8401,2681.9500,2650.3999,2674.3301,0
2013-04-12,2669.5801,2669.5801,2627.0701,2633.4700,0
2013-04-15,2633.3799,2647.5300,2603.4099,2624.7100,0
2013-04-16,2615.2700,2634.0100,2600.3201,2609.3000,0
2013-04-17,2619.3799,2626.3201,2543.0701,2553.4900,0
2013-04-18,2561.0601,2580.4299,2542.1001,2555.5000,0
2013-04-19,2565.8899,2588.3601,2560.9199,2575.1599,0
2013-04-22,2584.6499,2602.5701,2569.8999,2583.6201,0
2013-04-23,2585.5601,2662.8799,2585.0701,2662.8799,0
2013-04-24,2664.1499,2706.8201,2662.2200,2702.0500,0
2013-04-25,2695.5200,2709.5701,2686.0100,2704.4099,0
2013-04-26,2689.8701,2692.7800,2670.3401,2683.4299,0
2013-04-29,2690.0701,2718.9099,2689.0000,2717.3799,0
2013-04-30,2722.6001,2735.5300,2704.4099,2712.0000,0
2013-05-02,2702.6799,2745.3799,2688.5901,2718.8999,0
2013-05-03,2724.1399,2764.1699,2710.5200,2763.6799,0
2013-05-06,2762.0000,2762.0000,2746.4700,2750.5200,0
2013-05-07,2756.1699,2777.9600,2750.6699,2769.0801,0
2013-05-08,2767.7700,2784.9900,2761.6499,2784.6201,0
2013-05-10,2775.7500,2805.3000,2773.5901,2785.2400,0
2013-05-13,2783.7000,2791.8101,2764.7500,2777.3899,0
2013-05-14,2780.6299,2795.6299,2760.9299,2795.6299,0
2013-05-15,2790.6299,2809.8301,2782.8301,2809.5801,0
2013-05-16,2805.0701,2815.7700,2794.1899,2806.7000,0
2013-05-17,2803.6399,2825.4399,2791.8301,2817.9900,0
2013-05-21,2817.1299,2823.1201,2797.6101,2821.6499,0
2013-05-22,2821.3999,2840.5701,2805.6499,2835.0100,0
2013-05-23,2802.0901,2802.0901,2757.2900,2776.7800,0
2013-05-24,2784.9500,2793.9199,2752.0901,2764.2900,0
2013-05-27,2774.7700,2795.0701,2774.7700,2795.0000,0
2013-05-28,2801.2300,2851.4800,2801.2300,2835.8701,0
